overall_entropy,grad_entropy,l1_entropy,l1_grad_entropy,l2_entropy,l2_grad_entropy,num_steps,success
1.00953641686099,0.42266694955304474,0.600827283224029,0.49834555574957784,1.5070354813395048,0.7849346098440432,14000,True
1.1118814750804755,0.7479062848398969,0.7548038806404642,0.5132851375444216,1.6551427606154863,1.069004058928951,17500,True
0.962706574871227,0.45249411325678224,0.5922585298593591,0.3786960959487514,1.4810953592526697,0.7865882150907537,14500,True
0.8444192723022408,0.3412693000557425,0.6837439143261939,0.29690938827170094,1.236772610600983,0.4596421666289336,9000,True
1.1138277016746745,0.8281846097294008,0.7844308325482073,0.4789764494743401,1.2375269942443299,0.7844869518175607,11000,True
1.1085825935637434,0.8085131126503556,0.6747705820756333,0.3488887410048478,1.4744008172951555,0.683773066492613,5500,True
1.1050124603718874,0.5945340600163374,0.6105746928808851,0.6495554173366009,1.4314718681146124,0.7684219369202837,20000,True
0.8661520696023147,0.3391340936222309,0.455144427372475,0.37407490217567757,1.471796733092804,0.7670484919508382,16500,True
0.8857158000239579,0.5721766499458532,0.6086459240309664,0.2941929940311415,1.473697496073571,0.9156607115263411,18500,True
1.1608122559798508,0.9347043461494673,0.9377330772836184,0.5409947909805258,1.5199965396321933,0.7780199739213853,14500,True
0.818872097103292,0.44620706750570693,0.4319535002380244,0.27203628432067495,1.3460754874063465,0.6741918453614197,20000,True
0.8291336431875349,0.4581304720646562,0.6916723055699449,0.31861057880404775,1.2661664364305802,0.6691014381482997,19500,True
0.9117780315361675,0.533423734833427,0.588873224660558,0.4693985386400798,1.394218913669662,0.6963402296074939,13500,True
0.9645419292222348,0.41529486610325583,0.6476246685317277,0.32022119768133617,1.1276930508728702,0.5005466586081819,9500,True
1.0272063584601738,0.8028609022508207,0.6749887017400525,0.6815185717401968,1.536401989361024,0.8831994620792252,5500,True
1.0867612204929358,0.43593358231929336,0.7680804267598604,0.5125987414048773,1.4894811457277959,0.6331614036619206,10000,True
1.1343632202399379,0.6292838678213961,0.8237762836473176,0.5026936751320926,1.519291071784534,0.8157670911743566,12500,True
1.1604942158145004,0.9276221019796259,0.5603728305645309,0.5121454372892335,1.57492333141709,0.7187752904661465,11000,True
0.9803753479029624,0.685848784686087,0.6104702321051962,0.4215636289083613,1.4857015413900134,0.93883802022609,12500,True
0.8952767472066504,0.48917440756582753,0.6435186210639194,0.39974359238378576,1.3229057578058698,0.6936437012915023,9500,True
1.0723433234537203,0.807940044519572,0.6084064749228602,0.45780813942458226,1.5737020122544787,0.7370611578389883,10500,True
1.0135820322344853,0.8485348935642055,0.7211348789963422,0.6149940612755784,1.3451925622593128,0.7350865936953614,12000,True
0.7979080626720013,0.42589925863220907,0.5477814471772586,0.2721717613028382,1.3023631525615622,0.7312971003215348,14500,True
1.0729841785130965,0.7762467430662182,0.6145602038206208,0.5378634309709427,1.53733063849758,0.8410620497897412,14000,True
1.2310967776756552,0.6152420051726302,0.7887557569341793,0.8231247139514235,1.5516299387809016,0.7114081021205645,16000,True
0.9246911789838526,0.5022132103070959,0.4102899986649188,0.3293432215594925,1.5742908483835647,0.9111486853160591,9500,True
1.00866773725176,0.5456210872129097,0.7422718765892329,0.48550012648153645,1.3628481135563837,0.748223043139608,14000,True
1.2050798168945707,0.8914404193974289,0.942959456011351,0.730417125849002,1.5160686371344767,0.8032097562569572,9000,True
1.4861716184020057,1.184433889807074,1.1036000135110509,0.8991699810307865,1.7878942568242169,1.2710512143023251,9000,True
0.9585446351638691,0.3091265442500953,0.5927253196207408,0.3233014820712204,1.5018702831220752,0.685358385027418,12000,True
1.0371372607233043,0.790979518433055,0.7574379916838357,0.33239503744232646,1.4370551259435969,0.5670418927069031,15500,True
0.8252048903676257,0.38027151573499923,0.42934252226452196,0.43596155526318875,1.4068426263792428,0.6559458876949399,16000,True
1.0048237677895762,0.39231190153635875,0.504921825318206,0.3648119623267122,1.5495140308152076,0.8377041954512827,27500,True
0.9223442613006396,1.039882286840614,0.5527978438714161,0.5657615751363614,1.533967005686138,0.8929097631408465,13500,True
1.048671555640518,0.43246359339280976,0.568224549793132,0.3691934988686334,1.599054313800986,0.844628280307536,16500,True
0.976901604729943,0.7072276716001704,0.6242843464798981,0.733837117060848,1.5283779930802464,0.9671970273424932,11500,True
0.8420968271329572,0.48049866958466436,0.6112038969920119,0.5111148754115881,1.4504685456822808,0.7556277471233924,10000,True
1.1102862632683235,0.7811053585591705,0.8807953701324741,0.5162641138240912,1.3291672551173384,0.7726264282530085,9000,True
1.321262314845994,0.9413714901494508,1.0870095849929668,0.8156616844901763,1.567751234598767,0.9206237873622938,16500,True
1.0616744482130942,0.5019243508679321,0.7447476672848232,0.4350827800945322,1.500134318168694,0.9130971914556205,14000,True
1.1052308788513472,0.6388108948518102,0.633875276080803,0.511455643438575,1.6571252561503167,0.9050393579472735,8000,True
1.2597765535679606,0.6350350431190915,0.7351835774369679,0.5518989366909314,1.5077772400681821,0.8621356673855454,10500,True
1.2415955310448452,0.5986710665511158,0.8995642837020217,0.49760816030954574,1.3714123669236706,0.8494177093103901,10500,True
1.089056021444473,0.7345132063859355,0.7951272122380019,0.5778323260022398,1.412054233667868,0.7483158614619893,15000,True
0.9458530156340275,0.760087805348772,0.43367063951370055,0.5238209636411387,1.5057512348899296,0.8426379488152239,7000,True
1.254854477643082,0.9170151368000272,0.8189263982745245,0.61868876824012,1.7234202222775308,0.9781714694386363,7000,True
1.076391257598084,0.9670723629812571,0.653157449522732,0.6868033726716176,1.589737600197636,0.8657041632215445,15000,True
1.126064426641177,0.5177469841231058,0.8600512381397623,0.7439099676767039,1.4209806520978565,0.5956437783150861,14500,True
0.8431762640879242,0.3586947235670818,0.34590782814793675,0.3028639217760294,1.1883458911545484,0.5578925352216597,19500,True
0.9853517295669568,0.5448223320201598,0.6758645590516612,0.4817725027630294,1.3033884661020618,0.7303994248690435,8000,True
1.16719313125037,0.6848666743222869,0.9131787746757805,0.6337378834283107,1.430176418163219,0.9324282522539509,13000,True
1.072588172359813,0.5972545014477111,0.7316625412147552,0.5837058687718054,1.4664193048016934,0.6071660740868605,7500,True
1.12617857508035,0.6953605992826275,0.6816907701096138,0.505681713314922,1.6506111884928532,1.122151295446384,12500,True
1.137548918148957,0.47959117183904654,0.749550488993896,0.4045198002967243,1.2950056171685511,0.657019169897053,11000,True
0.8874246729920953,0.42304556516475744,0.601816041601526,0.2633095261394383,1.3461214999652533,0.63077303598734,26500,True
1.273722922896954,0.6623076555506509,0.8450339780508547,0.46557997067203494,1.449769454461944,0.6249820152867844,13000,True
1.1223013573801333,0.651733336527768,0.7896262193174112,0.6490016738247983,1.345730069440199,0.7659245120326967,6000,True
1.143485121387549,0.7868901787462882,0.8688498303767036,0.5558303087294858,1.6405094508245317,0.9631970916186527,9500,True
0.8522348541129863,0.6205369328430301,0.45951501496334357,0.4009881814856394,1.3067435334335356,0.6677171563271473,9500,True
1.2413891873207683,0.8857027255276185,0.8345546442728691,0.6410337994671398,1.5378170674359395,1.0669420024422163,10500,True
1.0813502598638831,1.0194730132187788,0.7533126595944382,0.7728563630943845,1.6217038959874182,0.8087402767452225,9000,True
0.9856223079332876,0.48973578978946825,0.6914030313012555,0.24703289210696097,1.4028192284403382,0.7691439279303736,16500,True
1.273702098923637,0.8835882291054601,0.8073858864356231,0.3883821676885279,1.4371234860340318,0.802494415783562,10500,True
0.8599640684768757,0.5335035020255248,0.5300294919678777,0.2947777637222348,1.0946425873856918,0.5399716773713634,13500,True
0.8457888751493833,0.40453967061025375,0.5041217318823962,0.2398435926546595,1.1745102543981103,0.40581475477395723,18000,True
0.9512726156382054,0.44404111448023853,0.3679459658698201,0.21981591201135647,1.373442903516101,0.6939534608336859,12000,True
0.7921896676490182,0.8877425283892351,0.43628942813371435,0.5903482543543259,1.2533180297815198,0.6882001994880125,22500,True
1.0010498589928378,0.6262277650884898,0.7181012977559555,0.6767989347741022,1.4199744479909147,0.6408344661002376,-1,False
0.8583662691098921,0.33758916804165673,0.34188272611552206,0.19189333369035078,1.1078042023084023,0.4014745144927337,21500,True
0.8075814968388437,0.4839892477316211,0.5915080858738919,0.3204499283997125,1.2015480811872654,0.6374577646767496,14000,True
0.9239979169035433,0.40164751467064275,0.5297362980779301,0.3783295691073521,1.3573489427575904,0.6981400512938927,18500,True
0.8622782748344933,0.38977719702377966,0.3485152645880717,0.22498432827591622,1.2917296561340346,0.6731431326561262,10500,True
0.9891799954397558,0.682083394818199,0.6720526704111482,0.39298056261428893,1.511640662110341,0.7090794918513648,12000,True
0.890580579286871,0.2981727681548595,0.5225119666803218,0.49835030496449095,1.4983476204657704,0.6245689748276987,12000,True
1.0120196361722704,0.6404887473478524,0.7730922864832216,0.5106004689078016,1.4358453771255308,0.8429998101715606,10500,True
0.6931120312897171,0.2028661498304783,0.3799605743599045,0.1808884334604127,1.185860237425396,0.38544416864804093,17500,True
1.0161462449446437,0.33098140018225186,0.8417576007757641,0.6282650984768784,1.3451832434865316,0.42009702633391244,12500,True
0.815857328185016,0.33394371452888155,0.5550287945596256,0.5252932256325812,1.2563654226191214,0.6695282457997063,12500,True
1.3704317630400964,0.784470230743038,1.0084228622961593,0.688792855268003,1.6834109756709146,1.0669485958872857,1500,True
0.9663386898745466,0.8535105600782513,0.5996772078349767,0.5587658159852447,1.4578557860421422,0.9089557184767499,13500,True
1.0143753300790672,0.6634077919014091,0.6512085453836811,0.442370782578984,1.4777009558025205,0.9187446816347121,7000,True
0.8271178524831636,0.4116708860771389,0.4945101605591281,0.39739840530845216,1.3271875533939723,0.6640878393922186,11500,True
1.2215774428144983,0.6106426418050284,0.7646031280639679,0.309562578694275,1.5772276351458852,0.8827568607643063,22500,True
1.0660581903844413,0.32383427730857595,0.6984980012760499,0.3340018012012181,1.2687587928408957,0.4398165104632728,16500,True
1.2195181430086341,0.600935189213712,0.7296868777345049,0.5795468791955779,1.5833685613090058,0.8026519515608546,11000,True
1.0986322635559087,0.515224670057398,0.7263161092998988,0.40692346249283495,1.5173967231142764,0.8211067403738942,16000,True
1.423825541598124,1.1121473348986939,1.0161833812186554,0.8628535901957515,1.7622347846584863,1.1932980354958875,11500,True
1.1430925529216438,0.5769326461084041,0.8698234079448321,0.4239637842765434,1.4992899646352869,0.7291036659618524,5500,True
0.8892220612513282,0.38482279566785843,0.6104048021256306,0.464393424732729,1.0938627031359023,0.5134701807057138,11000,True
0.9732209716826477,0.6194958966277521,0.7337516325405428,0.4974692363443503,1.3954601968606588,0.9222046827298067,20500,True
1.1273384651742455,0.862170033094013,0.6967251011151141,0.48735837112535363,1.642997321351342,0.9601089619377836,18000,True
1.1073096691051043,0.8413362251209169,0.7627576938503053,0.6206080471206967,1.6316300785920186,0.88412521143195,14000,True
0.9206933595716912,0.5652153220581354,0.5778605724519906,0.4784999623340079,1.3432995432310222,0.7150511903857859,14500,True
0.9877970766500813,0.8205525581052173,0.699887408093707,0.5983601894964955,1.5521503466674198,0.9716725375747206,13000,True
1.079163375078904,0.7146630799183671,0.6386736508448149,0.4327083833100223,1.5053062870670906,0.7938413580840276,18500,True
1.0919197516156463,0.4710500056358499,0.6501128881483555,0.45247622005376,1.6066984219090994,0.7332689527650486,7500,True
0.847177851065298,0.44694160702804475,0.5601606073295529,0.29616880125569284,1.2950549182297402,0.7712699200130897,18000,True
1.0277219947731586,0.505737134695614,0.6089350686580225,0.4482509380442215,1.4495443832283366,0.8071417601808873,15500,True
1.0375712693723074,0.6734741282052094,0.6336370348238153,0.42387029061991366,1.2376708940017203,0.6618346738108758,17500,True
0.9450335964122676,0.3937259026200158,0.5422063813599418,0.34030701443686956,1.337470273453495,0.6973096630264739,18500,True
1.0581197447243555,0.5940618861284475,0.6168437013437316,0.5095192291645689,1.623616853441527,0.9181142345708329,14000,True
1.0825562056936087,0.7369944268359203,0.6128425428446223,0.551263065632166,1.6077708422729684,0.9996430711438247,17500,True
1.1005893713228925,0.4595069460500848,0.7052691202816443,0.41406151509167505,1.396627589999559,0.6831459483755096,14500,True
1.1422292099216718,0.9564892275247291,0.8030258399713572,0.5428635670289768,1.5655997868267428,0.964108573526548,9000,True
0.9082334378004804,0.4728639938053273,0.5360608912228106,0.4358104026323106,1.4391308721616998,0.6518322839624391,11000,True
0.9225120858229854,0.6791191006812602,0.576071089862067,0.5836441945603775,1.370560382904149,0.6925541713717838,5500,True
1.2262229605010406,0.8062316473241423,0.7911918607909518,0.4310445576954165,1.5052065525611944,0.8222050135148011,20000,True
1.1793133782063399,0.5150277722556548,0.8283907288236751,0.553949738529073,1.531715118133129,0.8158357710516976,16500,True
0.8099437528762063,0.46038696145048297,0.556641651975805,0.4316611984120961,1.259340140883094,0.5467636063112431,18500,True
1.138939165832905,0.823839152854395,0.6807765700838013,0.5587305419992213,1.676275316978287,0.9873321663284302,14500,True
1.1463564373063737,0.6168658275160832,0.8006564522465034,0.6794507801525809,1.65119336630849,0.986821702379106,20000,True
1.0189405760485373,0.459747224972494,0.8089790510889615,0.5434632363561562,1.3547759885807182,0.4295766462057627,19500,True
1.0520977947938879,0.5665766588192971,0.909296531421922,0.31996508034739557,1.246264829312587,0.5108976240915092,13500,True
0.9320144739285722,0.4131058637753781,0.6346901524553045,0.37795556565460703,1.3809971841580884,0.5968292645013892,9500,True
1.0410486053463526,0.45055300865143566,0.6699117686092232,0.5291558653263188,1.3619787402857495,0.6253543645609823,5500,True
0.8509714210064182,0.5347857299495263,0.49410416923025646,0.45670696132134214,1.3694404586951123,0.7359599834535303,10000,True
1.3132566373013994,0.9725390357377216,1.2434621988196985,1.0038969641549647,1.4569505162175065,0.9700317390978683,12500,True
0.953185862003532,0.6089402142759542,0.5635959167795589,0.4174819745681785,1.521936874875477,0.7915074538153566,11000,True
1.07436885403715,0.5427178992976193,0.5461035998712455,0.5832155136799433,1.652789631115237,1.0854222036831855,12500,True
0.8328024134371893,0.3410074675402114,0.38946405400682094,0.2813460149248643,1.3968214844879105,0.7387625048571942,9500,True
0.7350643976641857,0.3918932233773313,0.4313156315962643,0.26283956438078404,1.2413579828076349,0.47949631718519353,10500,True
1.085853903475716,0.547015053749623,0.6804996947958393,0.4222246574983182,1.5136550262607429,0.7945811165767738,12000,True
1.0802621135241572,0.470536618702186,0.7281603776725523,0.49760108847905216,1.397579294211815,0.6107343147232221,14500,True
0.9142199401021723,0.43214504654777125,0.5154551420812673,0.31973369620087966,1.465072614522454,0.725515630096982,14000,True
1.399449423374778,0.8421976527987182,0.86506746594858,0.5716918041713791,1.8090348619711234,1.2291165399827695,16000,True
1.0736677327302895,0.9590295699355249,0.9634496551563706,0.6798484981196169,1.551573555525555,0.7975892794384839,9500,True
1.3803226492173701,0.7775193670022815,0.9471758535747473,0.7176930052886135,1.733262828160053,1.027936616522466,14000,True
1.2230954442460962,0.5985816743134748,0.9745261597295425,0.5464744045430009,1.4923222106176228,0.9518522631442751,9000,True
1.2280600314696526,0.6025672272617949,0.7020828454719167,0.4518074656204614,1.6213962716363552,0.9160552429592748,9000,True
1.164603386647948,0.6124684580531295,0.7647665531837056,0.5013116099669142,1.7403406296080013,1.0590246589631065,12000,True
0.7767161666250724,0.421836163007898,0.5469503468334614,0.3008762346281979,1.1521811957746841,0.40268186269020645,15500,True
1.0947905517756134,0.573197592371326,0.7327893251449938,0.6387679064835424,1.5355954318111225,0.8025239443100759,16000,True
0.8447518369237593,0.9254709318225314,0.531890322136897,0.3863827659666371,1.3229929692866962,0.6783185150521592,27500,True
0.9138438094498039,0.8083985018370979,0.5516448181033029,0.5558898238642412,1.4566061819855893,0.8248788439197069,13500,True
1.3058872657590173,0.8206995139098887,0.8175004848238342,0.6468986546773707,1.741023544726502,1.292636266598141,16500,True
1.1624142875676529,0.5309905636290275,0.9490529184286716,0.5137101097557261,1.502425026042173,0.7651219621954443,11500,True
1.2388617951785583,0.4989340186193061,0.8426364932909602,0.3402722212589374,1.5868432239667494,0.864531038162518,10000,True
0.9795019872718483,0.7246926057152143,0.6817222843150911,0.7979381329408571,1.4138676036739464,0.8480861254065981,9000,True
1.1255895825999893,0.6292238496140953,0.708365265938412,0.37137839124948047,1.5076054964016707,0.7027268770973056,16500,True
1.156315085646271,0.6738528763580487,0.6842727370652273,0.3811406684896966,1.6174286198246624,1.023975375026238,14000,True
0.9057834652732915,0.45253282554283025,0.5016756733330792,0.3617992157147133,1.4067067687794175,0.6418371658605742,8000,True
1.2035405815042175,0.4911787181571392,0.7937252724568776,0.3576638984850435,1.342272105749752,0.5039882776351617,10500,True
0.9622696126851393,0.4458994196725375,0.6767827537349675,0.39134388356972294,1.5279896736350644,0.9010220006417599,10500,True
1.007351551785268,0.5435588696974742,0.691354766281071,0.39986619560089026,1.5083338951718344,0.8260965108771032,15000,True
0.8952285530182595,0.32612708941603175,0.5299274800305522,0.43854994968923366,1.1606165766619818,0.5518030820089894,7000,True
0.9859485801245016,0.47216671515377046,0.6368234661640193,0.38618835600259704,1.3984111542559683,0.5298567641977485,7000,True
1.1443779389380244,0.8762827478021297,0.7682302710802869,0.5956887685242066,1.5331449479491108,0.777848136401253,15000,True
1.2050428967624198,0.8619351059233594,0.7730405316341739,0.5854446693735085,1.7697124482550577,1.2224084493742662,14500,True
1.0719192281962064,0.7122401152404046,0.6595760691167344,0.5007103272079523,1.6020211794365697,0.8933028863312833,19500,True
0.7764848172952593,0.3575181086360697,0.4609523566356681,0.4565821848301322,1.379271460275289,0.680962458562293,8000,True
1.263057209282973,0.5274618414457151,0.9122484964599192,0.4668164052724166,1.5128365367524481,0.8043336485733852,13000,True
1.064644624494081,0.5693863722421149,0.7005915427170211,0.5669992799094375,1.1678500904092703,0.6293127094433073,7500,True
1.2551407030060395,0.9219935182098463,0.8312072588635245,0.555964302013456,1.629098288364333,1.0956576546250776,12500,True
1.0039743484124497,0.49655905129363037,0.7035718212668467,0.4124872138156385,1.4373645915500297,0.5935663397306077,11000,True
1.1727866069571966,0.7838124114536734,0.8544827841244347,0.49819356976766105,1.5648663725081309,0.8318780182754357,26500,True
1.1420617329166607,0.7704942817430818,0.4896663889207041,0.7960115958239822,1.6301967447696937,0.9983700580618717,13000,True
1.1343002019325192,0.6299958323649115,0.7365173913128059,0.6686910958654427,1.4587802941213996,0.7782013102987433,6000,True
0.9971995975407565,0.5328307447201576,0.7165256007068487,0.42960902807114576,1.5504205268573512,0.9449325022581361,9500,True
1.0740864639405716,0.647136219170803,0.7130018065869006,0.4760045766508544,1.438338373972664,0.6723244810080008,9500,True
1.1528032896973053,0.6250406615068854,0.7552651671561168,0.5712399487655606,1.6568844428546432,0.9981717298450876,10500,True
0.9851090051561582,0.8238342455132238,0.7680041041700898,0.46369505386033183,1.325962498113466,0.7355692047648708,9000,True
0.8216703455880451,0.3134693572141917,0.6851636880887974,0.3492974751977582,1.1984310191926502,0.3697023861343354,16500,True
1.08981086296811,0.39522326353862025,0.6996671663711481,0.3160836314143155,1.3676866572102613,0.6150068009096434,10500,True
0.8576825886169447,0.46515729612111145,0.49363221124409445,0.39607796436178855,1.5122038646539362,0.8568894054830903,13500,True
0.8456184031380694,0.43172683632129055,0.31579125276885367,0.2516293672302961,1.3195544349504986,0.8515461062520185,18000,True
1.2439539238635797,0.8525924064721673,0.8381558680934226,0.6072485879681313,1.6025531498341143,0.839573272462074,12000,True
1.095502860075085,0.7278601675875717,0.6922352423968583,0.5897291568434584,1.633228507025551,0.9593967551462874,22500,True
1.0305349614383246,0.4066005080312291,0.6080593999189008,0.510036067639894,1.4920059925474725,0.6980760920428661,-1,False
1.045557502662594,0.5918118632726018,0.7432843315956342,0.6588642194279573,1.3801098859091958,0.7489730125473192,21500,True
1.4287993346804997,0.7946482303142581,1.0852827697858578,0.6337134994280447,1.6342014099770399,0.8768599606276415,14000,True
0.6956964216054659,0.48709817956605245,0.48138182998295415,0.5043857222141526,1.1623352930771305,0.612614968442559,18500,True
1.1626164376281638,0.5657938459471631,0.7403958004429799,0.45713398811786965,1.4353234767979055,0.6649317105757705,10500,True
1.0090649944536936,0.7511807875465785,0.6729296438335399,0.4777303371051031,1.366188685658964,0.7303791931793677,12000,True
1.128105245275028,0.7013844230209672,0.7619233196896393,0.42137001041124245,1.5245791726757025,0.8834061706538927,12000,True
0.9221319386061507,0.9073789338581622,0.5590557441550985,0.4351988073419588,1.454824523399186,0.7298709133093043,10500,True
1.0229948352581797,0.6566408446586111,0.64092786709225,0.6344104919994671,1.6419425203262443,0.9028028885156341,17500,True
0.8139836726525386,0.477289689137317,0.531520578798417,0.29858543981625474,1.4572428123481658,0.8043180878318525,12500,True
0.9700671433408135,0.4979930174966186,0.3710844453506938,0.28474697424954093,1.4287079449731848,0.8251306801433405,12500,True
1.1077439050407252,0.4366586378497654,0.647491782943924,0.5358650780246236,1.2281339857390778,0.5449116452231013,1500,True
0.9640742166918994,0.6188918779663614,0.7061316840593195,0.4071318169355696,1.3489710346820023,0.825538120468948,13500,True
1.0630891393481974,0.6330556895111,0.7700914450048557,0.5167121179733194,1.3005981338630883,0.6354727760327931,7000,True
1.1018621386242906,0.5136906276544698,0.7744372951892654,0.566919181419079,1.2390408952571719,0.6434701295303114,11500,True
1.1243203216070665,0.5870279131842026,0.7480552430581322,0.5369536022718804,1.5530901042068503,0.9577924691444062,22500,True
1.2185563686689658,0.5342401208638644,0.8219197843540325,0.46634408446943204,1.6046989254158186,0.742773043812654,16500,True
0.767364516212509,0.4320238719579163,0.45634028804658394,0.3361243410505431,1.1082085351315012,0.5135973365889754,11000,True
0.9982122342269807,0.903820587783639,0.638253273092271,0.7072891564240995,1.3869068832428102,0.5742528143358894,16000,True
1.0291462931892412,0.8732799072413545,0.639133016295175,0.4816463266307672,1.5640702637124724,0.8963750904594174,11500,True
0.9804255860129832,0.513377424142874,0.6098926426321979,0.3765728022858535,1.4577922935573626,0.796008596847928,5500,True
0.9387462856871743,0.6453692577436526,0.5804063101045596,0.3981717772664882,1.3496302223056473,0.5394520970988214,11000,True
1.099825513966556,0.830516199480856,0.6639987664646603,0.5298076644440346,1.3551364490567257,0.6693287279923292,20500,True
1.0006710343055518,0.6039864518743602,0.5497599184255926,0.3949800710220099,1.5456279256207501,0.798132260825407,18000,True
0.923881361173913,0.6919643835600047,0.5881498089182748,0.5882766216136147,1.3364055654333475,0.7712691713039819,14000,True
1.0150476374862836,0.5733357429527455,0.48645898100094637,0.41522272627445245,1.4636191940677155,0.7904865679092145,14500,True
0.9242914096003707,0.4112315901588176,0.5660221906913583,0.3429424120006572,1.4817920985164807,0.8531079931293601,13000,True
0.5803134041663898,0.26782333346407544,0.4325558992057391,0.2736886843830178,0.7442298160696118,0.34101837994428746,18500,True
1.0113507806720492,0.4549528499512879,0.7009001804949998,0.44237870617711783,1.3267373897526642,0.7008879574862372,7500,True
1.1102284733272958,0.9402052232407616,0.7831475739757938,0.6434964861720502,1.399356035482592,0.7267446406814273,18000,True
0.6721784538257186,0.5406014639391361,0.4119843826879479,0.3344211171326067,1.1028165191984378,0.5174613021062104,15500,True
0.9890557331972007,0.8072902749633181,0.6635437223322357,0.26782019223048625,1.3752297426586582,0.766877657625267,17500,True
0.4706001737708064,0.19682818075581593,0.30832334172837134,0.17021554785837356,0.8075382985800225,0.22109856787293958,18500,True
1.09666856685763,1.0094309234434407,0.6174124490822064,0.7671153413294826,1.6830322689836636,1.133345751439819,14000,True
0.7398179334744341,0.4708655640868931,0.27783564403258465,0.3412260290880166,1.2899286566538988,0.5865323466155341,17500,True
1.1794881174226253,0.5943713657021888,0.5785597729402162,0.43012411508453524,1.6446815172338336,0.9581002967081969,14500,True
1.0586689872746613,0.5255543156137117,0.5043993025910852,0.42969224377427573,1.467346552714971,0.6359948277101344,9000,True
1.1600985750724053,0.6030826909737086,0.6759791007360304,0.32349396567243416,1.5406671156305438,0.8406187648110921,11000,True
1.0978058922851284,0.4712994945525382,0.5638603948100044,0.3966092426592704,1.2175133896110237,0.5552621191022475,5500,True
1.2563425236064318,0.8680850385760966,0.8550836295079074,0.5960513330579734,1.6536725619588573,0.9942688389193579,20000,True
0.929452942434175,0.4444335377655166,0.5254938788753478,0.3048482469267274,1.4655835272397897,0.7230170867619932,16500,True
0.9263511582153271,0.9626649533761039,0.5888550211228224,0.6386251568977641,1.4017873891613153,0.7966089519238566,18500,True
1.2113168715557512,0.5931872545585858,0.7881291787489522,0.3899920968027629,1.5405230483656056,0.8719036084912892,14500,True
1.2716673591895318,0.949841540298402,0.9589050615653687,0.5898569788722358,1.5868789863439727,0.7811391676851391,20000,True
1.231041319331698,0.9744376264279901,0.8548431486332904,0.7618246422694697,1.513325838249079,0.794264884494304,19500,True
0.9945819563653838,0.5593912703475337,0.5844781911176592,0.4480568257206738,1.6985669133950836,0.995557261389596,13500,True
1.1905519543048544,0.8195441152729983,0.8768021813297162,0.49555388216053414,1.6256925697150342,0.9877827970048618,9500,True
1.1214938348398378,0.5908201920288838,0.7632200446869243,0.5421661826715367,1.4905439410502042,0.698308648221436,5500,True
0.852152499922949,0.3250446415709791,0.46330101502420756,0.36451625236066093,1.131386717613361,0.4267868270869439,10000,True
1.3969597735035146,0.6830600316997792,0.9778927517600257,0.5271364104360514,1.6097146692490623,0.9152609453227634,12500,True
0.9619462686783367,0.7004460167920592,0.5706678960654613,0.7940956130370812,1.486193859323619,0.7401916300314481,11000,True
1.0490732980119142,0.9635673957844441,0.39205443493277725,0.5470271106481019,1.663314236399943,1.0577873362315522,12500,True
1.1632267893675807,0.4818713939251185,0.7461272015885901,0.3837913294064707,1.5418880403386668,0.7354842803861275,9500,True
0.8880876046076094,0.7360439736192687,0.5496733893933556,0.3242963442797721,1.2933832786592956,0.38742614179905754,10500,True
0.9936927691549289,0.5295061100121252,0.6161070540441712,0.4782496717983982,1.5693161445015675,0.855931130713671,12000,True
0.7181217021196342,0.181396880278883,0.5445837599016045,0.11871312427678202,0.9753698544034457,0.24994311781978004,14500,True
1.168373969944357,0.9912265857630831,0.7303765243469126,0.6611910373313686,1.5248734399287278,0.8859372770693754,14000,True
0.7399682709521171,0.27235399461480336,0.3447174380845219,0.2684197210319636,1.4208880887092716,0.6181443387813961,16000,True
1.014765758683349,0.5659046562756945,0.4917230967544431,0.39320895730184285,1.4547006723892089,0.9923881606273413,9500,True
1.1196926056327507,0.5048026756322437,0.7386254333682916,0.4737696793277583,1.5522120088707894,0.8085926649046161,14000,True
1.2763395123969525,0.6513577584385116,0.776907304148212,0.5901489253665877,1.4894188372656025,0.8517003887934675,9000,True
1.037422130046269,0.5056414968206742,0.8882726871282345,0.5129656104717227,1.3542081871402942,0.49741357544671844,9000,True
0.9972422863746215,0.732420298335387,0.7784449011734151,0.6308820638740101,1.4588825880522833,0.8710577084858502,12000,True
1.1780068176948577,0.500664526427009,0.7902764434454784,0.3810045839232149,1.353168746181219,0.6886441379209507,15500,True
1.218068442065855,0.894120495363988,0.8943906296896564,0.6881727789616023,1.5907220237558581,0.8326939794478454,16000,True
0.8583443372376581,0.5483708878758752,0.5357171966159615,0.30260034860871365,1.2444478970534143,0.47692790974525057,27500,True
1.1932143085530782,0.7448175155992236,0.7297709868698832,0.47931698400329503,1.6830651462359343,1.1016296673052421,13500,True
1.1882071179611733,0.7473435464175494,0.8690994393940313,0.5571197409019109,1.3847780666071128,0.6848066136158438,16500,True
0.9198873967775543,0.4989232282428406,0.5544409165863791,0.4056843045893688,1.2932999068111057,0.6020769610633033,11500,True
1.1875875599518095,0.6011687900051931,0.8009310312561804,0.4207581066283742,1.5194783965224543,0.7394453368114318,10000,True
1.1285321300746063,0.4709112832031606,0.7224588557866379,0.4078765227966042,1.315340814371483,0.5246599055921295,9000,True
0.770682307892743,0.7745363523885619,0.4831127837479322,0.3424372042926806,1.269448450647661,0.577682521985431,16500,True
